...1,treatment,richness,composition,temperature,nutrients
1,Tmp_18_21_Nut0.01,2,CL,18-21 °C,0.01 g/L
2,Tmp_18_21_Nut0.01,2,DS,18-21 °C,0.01 g/L
3,Tmp_18_21_Nut0.01,2,DP,18-21 °C,0.01 g/L
4,Tmp_18_21_Nut0.01,3,CLS,18-21 °C,0.01 g/L
5,Tmp_18_21_Nut0.01,3,CLP,18-21 °C,0.01 g/L
6,Tmp_18_21_Nut0.01,3,DPS,18-21 °C,0.01 g/L
7,Tmp_18_21_Nut0.01,4,CDLS,18-21 °C,0.01 g/L
8,Tmp_18_21_Nut0.01,4,CLPS,18-21 °C,0.01 g/L
9,Tmp_18_21_Nut0.01,4,CDPS,18-21 °C,0.01 g/L
10,Tmp_18_21_Nut0.35,2,CD,18-21 °C,0.35 g/L
11,Tmp_18_21_Nut0.35,2,DL,18-21 °C,0.35 g/L
12,Tmp_18_21_Nut0.35,2,LP,18-21 °C,0.35 g/L
13,Tmp_18_21_Nut0.35,3,CDS,18-21 °C,0.35 g/L
14,Tmp_18_21_Nut0.35,3,DLS,18-21 °C,0.35 g/L
15,Tmp_18_21_Nut0.35,3,CLP,18-21 °C,0.35 g/L
16,Tmp_18_21_Nut0.35,4,CDPS,18-21 °C,0.35 g/L
17,Tmp_18_21_Nut0.35,4,CDLS,18-21 °C,0.35 g/L
18,Tmp_18_21_Nut0.35,4,CDLP,18-21 °C,0.35 g/L
19,Tmp_18_21_Nut0.75,2,LS,18-21 °C,0.75 g/L
20,Tmp_18_21_Nut0.75,2,DS,18-21 °C,0.75 g/L
21,Tmp_18_21_Nut0.75,2,LP,18-21 °C,0.75 g/L
22,Tmp_18_21_Nut0.75,3,CDP,18-21 °C,0.75 g/L
23,Tmp_18_21_Nut0.75,3,DLS,18-21 °C,0.75 g/L
24,Tmp_18_21_Nut0.75,3,CLP,18-21 °C,0.75 g/L
25,Tmp_18_21_Nut0.75,4,CDPS,18-21 °C,0.75 g/L
26,Tmp_18_21_Nut0.75,4,CDLS,18-21 °C,0.75 g/L
27,Tmp_18_21_Nut0.75,4,CLPS,18-21 °C,0.75 g/L
28,Tmp_22_25_Nut0.01,2,CP,22-25 °C,0.01 g/L
29,Tmp_22_25_Nut0.01,2,CS,22-25 °C,0.01 g/L
30,Tmp_22_25_Nut0.01,2,DS,22-25 °C,0.01 g/L
31,Tmp_22_25_Nut0.01,3,CDP,22-25 °C,0.01 g/L
32,Tmp_22_25_Nut0.01,3,DLS,22-25 °C,0.01 g/L
33,Tmp_22_25_Nut0.01,3,CDL,22-25 °C,0.01 g/L
34,Tmp_22_25_Nut0.01,4,CDPS,22-25 °C,0.01 g/L
35,Tmp_22_25_Nut0.01,4,CLPS,22-25 °C,0.01 g/L
36,Tmp_22_25_Nut0.01,4,CDLS,22-25 °C,0.01 g/L
37,Tmp_22_25_Nut0.35,2,CD,22-25 °C,0.35 g/L
38,Tmp_22_25_Nut0.35,2,LS,22-25 °C,0.35 g/L
39,Tmp_22_25_Nut0.35,2,DL,22-25 °C,0.35 g/L
40,Tmp_22_25_Nut0.35,3,CDS,22-25 °C,0.35 g/L
41,Tmp_22_25_Nut0.35,3,CDL,22-25 °C,0.35 g/L
42,Tmp_22_25_Nut0.35,3,DLS,22-25 °C,0.35 g/L
43,Tmp_22_25_Nut0.35,4,CDPS,22-25 °C,0.35 g/L
44,Tmp_22_25_Nut0.35,4,CLPS,22-25 °C,0.35 g/L
45,Tmp_22_25_Nut0.35,4,DLPS,22-25 °C,0.35 g/L
46,Tmp_22_25_Nut0.75,2,LS,22-25 °C,0.75 g/L
47,Tmp_22_25_Nut0.75,2,CP,22-25 °C,0.75 g/L
48,Tmp_22_25_Nut0.75,2,PS,22-25 °C,0.75 g/L
49,Tmp_22_25_Nut0.75,3,CDS,22-25 °C,0.75 g/L
50,Tmp_22_25_Nut0.75,3,CLP,22-25 °C,0.75 g/L
51,Tmp_22_25_Nut0.75,3,LPS,22-25 °C,0.75 g/L
52,Tmp_22_25_Nut0.75,4,CDLS,22-25 °C,0.75 g/L
53,Tmp_22_25_Nut0.75,4,CLPS,22-25 °C,0.75 g/L
54,Tmp_22_25_Nut0.75,4,DLPS,22-25 °C,0.75 g/L
55,Tmp_25_28_Nut0.01,2,CP,25-28 °C,0.01 g/L
56,Tmp_25_28_Nut0.01,2,CD,25-28 °C,0.01 g/L
57,Tmp_25_28_Nut0.01,2,DS,25-28 °C,0.01 g/L
58,Tmp_25_28_Nut0.01,3,CPS,25-28 °C,0.01 g/L
59,Tmp_25_28_Nut0.01,3,LPS,25-28 °C,0.01 g/L
60,Tmp_25_28_Nut0.01,3,DPS,25-28 °C,0.01 g/L
61,Tmp_25_28_Nut0.01,4,CLPS,25-28 °C,0.01 g/L
62,Tmp_25_28_Nut0.01,4,CDPS,25-28 °C,0.01 g/L
63,Tmp_25_28_Nut0.01,4,CDLS,25-28 °C,0.01 g/L
64,Tmp_25_28_Nut0.35,2,CD,25-28 °C,0.35 g/L
65,Tmp_25_28_Nut0.35,2,LS,25-28 °C,0.35 g/L
66,Tmp_25_28_Nut0.35,2,DL,25-28 °C,0.35 g/L
67,Tmp_25_28_Nut0.35,3,CDS,25-28 °C,0.35 g/L
68,Tmp_25_28_Nut0.35,3,CLP,25-28 °C,0.35 g/L
69,Tmp_25_28_Nut0.35,3,DLS,25-28 °C,0.35 g/L
70,Tmp_25_28_Nut0.35,4,CDPS,25-28 °C,0.35 g/L
71,Tmp_25_28_Nut0.35,4,CDLS,25-28 °C,0.35 g/L
72,Tmp_25_28_Nut0.35,4,DLPS,25-28 °C,0.35 g/L
73,Tmp_25_28_Nut0.75,2,CS,25-28 °C,0.75 g/L
74,Tmp_25_28_Nut0.75,2,CP,25-28 °C,0.75 g/L
75,Tmp_25_28_Nut0.75,2,PS,25-28 °C,0.75 g/L
76,Tmp_25_28_Nut0.75,3,CDS,25-28 °C,0.75 g/L
77,Tmp_25_28_Nut0.75,3,CLS,25-28 °C,0.75 g/L
78,Tmp_25_28_Nut0.75,3,LPS,25-28 °C,0.75 g/L
79,Tmp_25_28_Nut0.75,4,CDPS,25-28 °C,0.75 g/L
80,Tmp_25_28_Nut0.75,4,CDLP,25-28 °C,0.75 g/L
81,Tmp_25_28_Nut0.75,4,DLPS,25-28 °C,0.75 g/L
